id,group,technology,series,spec,year,y,logQ,logM,trend
wind__AUS__balance,balance,wind,AUS,main_level,2017,7.082857086021823,6.205934995565976,,
wind__AUS__balance,balance,wind,AUS,main_level,2018,6.8884060654100665,6.290532398624406,,
wind__AUS__balance,balance,wind,AUS,main_level,2019,7.161852803105864,6.38729428375806,,
wind__AUS__balance,balance,wind,AUS,main_level,2020,7.347785694510614,6.548699273994664,,
wind__AUS__balance,balance,wind,AUS,main_level,2021,6.752426829015949,6.645448863841342,,
wind__AUS__balance,balance,wind,AUS,main_level,2022,6.707775919674288,6.733146895042726,,
wind__AUS__balance,balance,wind,AUS,main_level,2023,7.092911577168092,6.849202095255681,,
wind__AUS__balance,balance,wind,AUS,main_level,2024,6.923819858141843,6.955776347473294,,
wind__AUS__balance,balance,wind,AUS,annual_difference,2011,-0.004517260134761614,0.19625501302491166,,
wind__AUS__balance,balance,wind,AUS,annual_difference,2012,-0.2649020544115164,0.1894863767809527,,
wind__AUS__balance,balance,wind,AUS,annual_difference,2013,-0.20736355760770753,0.11179534541401814,,
wind__AUS__balance,balance,wind,AUS,annual_difference,2014,0.2149589653244659,0.15312661276529838,,
wind__AUS__balance,balance,wind,AUS,annual_difference,2015,-0.09260887599523748,0.17119928049009303,,
wind__AUS__balance,balance,wind,AUS,annual_difference,2016,-0.20677160896476732,0.11273516280027529,,
wind__AUS__balance,balance,wind,AUS,annual_difference,2017,-0.3102214109003656,0.09117496761724198,,
wind__AUS__balance,balance,wind,AUS,annual_difference,2018,-0.19445102061175668,0.08459740305842978,,
wind__AUS__balance,balance,wind,AUS,annual_difference,2019,0.27344673769579764,0.09676188513365425,,
wind__AUS__balance,balance,wind,AUS,annual_difference,2020,0.18593289140475022,0.16140499023660393,,
wind__AUS__balance,balance,wind,AUS,annual_difference,2021,-0.5953588654946653,0.09674958984667725,,
wind__AUS__balance,balance,wind,AUS,annual_difference,2022,-0.04465090934166138,0.0876980312013842,,
wind__AUS__balance,balance,wind,AUS,annual_difference,2023,0.3851356574938043,0.1160552002129549,,
wind__AUS__balance,balance,wind,AUS,annual_difference,2024,-0.1690917190262491,0.10657425221761319,,
wind__AUS__balance,balance,wind,AUS,time_trend,2010,7.954282888711713,5.180162236673185,,0.0
wind__AUS__balance,balance,wind,AUS,time_trend,2011,7.949765628576952,5.376417249698097,,1.0
wind__AUS__balance,balance,wind,AUS,time_trend,2012,7.684863574165435,5.56590362647905,,2.0
wind__AUS__balance,balance,wind,AUS,time_trend,2013,7.477500016557728,5.677698971893068,,3.0
wind__AUS__balance,balance,wind,AUS,time_trend,2014,7.692458981882194,5.830825584658366,,4.0
wind__AUS__balance,balance,wind,AUS,time_trend,2015,7.599850105886956,6.002024865148459,,5.0
wind__AUS__balance,balance,wind,AUS,time_trend,2016,7.393078496922189,6.114760027948734,,6.0
wind__AUS__balance,balance,wind,AUS,time_trend,2017,7.082857086021823,6.205934995565976,,7.0
wind__AUS__balance,balance,wind,AUS,time_trend,2018,6.8884060654100665,6.290532398624406,,8.0
wind__AUS__balance,balance,wind,AUS,time_trend,2019,7.161852803105864,6.38729428375806,,9.0
wind__AUS__balance,balance,wind,AUS,time_trend,2020,7.347785694510614,6.548699273994664,,10.0
wind__AUS__balance,balance,wind,AUS,time_trend,2021,6.752426829015949,6.645448863841342,,11.0
wind__AUS__balance,balance,wind,AUS,time_trend,2022,6.707775919674288,6.733146895042726,,12.0
wind__AUS__balance,balance,wind,AUS,time_trend,2023,7.092911577168092,6.849202095255681,,13.0
wind__AUS__balance,balance,wind,AUS,time_trend,2024,6.923819858141843,6.955776347473294,,14.0
wind__BRA__balance,balance,wind,BRA,main_level,2010,7.103908084139171,5.180162236673185,,
wind__BRA__balance,balance,wind,BRA,main_level,2011,7.129380748026941,5.376417249698097,,
wind__BRA__balance,balance,wind,BRA,main_level,2012,7.377069298570384,5.56590362647905,,
wind__BRA__balance,balance,wind,BRA,main_level,2013,7.329550928920933,5.677698971893068,,
wind__BRA__balance,balance,wind,BRA,main_level,2014,7.058742917443819,5.830825584658366,,
wind__BRA__balance,balance,wind,BRA,main_level,2015,6.930798327536326,6.002024865148459,,
wind__BRA__balance,balance,wind,BRA,main_level,2016,7.017636486726019,6.114760027948734,,
wind__BRA__balance,balance,wind,BRA,main_level,2017,6.704209266979939,6.205934995565976,,
wind__BRA__balance,balance,wind,BRA,main_level,2018,6.756977909704906,6.290532398624406,,
wind__BRA__balance,balance,wind,BRA,main_level,2019,6.490943553137765,6.38729428375806,,
wind__BRA__balance,balance,wind,BRA,main_level,2020,6.472520274993748,6.548699273994664,,
wind__BRA__balance,balance,wind,BRA,main_level,2021,6.541539513036707,6.645448863841342,,
wind__BRA__balance,balance,wind,BRA,main_level,2022,6.450550392471885,6.733146895042726,,
wind__BRA__balance,balance,wind,BRA,main_level,2023,6.45481942795387,6.849202095255681,,
wind__BRA__balance,balance,wind,BRA,main_level,2024,6.811382015545418,6.955776347473294,,
wind__BRA__balance,balance,wind,BRA,annual_difference,2011,0.025472663887770253,0.19625501302491166,,
wind__BRA__balance,balance,wind,BRA,annual_difference,2012,0.24768855054344296,0.1894863767809527,,
wind__BRA__balance,balance,wind,BRA,annual_difference,2013,-0.047518369649450776,0.11179534541401814,,
wind__BRA__balance,balance,wind,BRA,annual_difference,2014,-0.2708080114771141,0.15312661276529838,,
wind__BRA__balance,balance,wind,BRA,annual_difference,2015,-0.1279445899074929,0.17119928049009303,,
wind__BRA__balance,balance,wind,BRA,annual_difference,2016,0.08683815918969273,0.11273516280027529,,
wind__BRA__balance,balance,wind,BRA,annual_difference,2017,-0.3134272197460799,0.09117496761724198,,
wind__BRA__balance,balance,wind,BRA,annual_difference,2018,0.05276864272496695,0.08459740305842978,,
wind__BRA__balance,balance,wind,BRA,annual_difference,2019,-0.2660343565671415,0.09676188513365425,,
wind__BRA__balance,balance,wind,BRA,annual_difference,2020,-0.018423278144016564,0.16140499023660393,,
wind__BRA__balance,balance,wind,BRA,annual_difference,2021,0.06901923804295862,0.09674958984667725,,
wind__BRA__balance,balance,wind,BRA,annual_difference,2022,-0.09098912056482167,0.0876980312013842,,
wind__BRA__balance,balance,wind,BRA,annual_difference,2023,0.004269035481985206,0.1160552002129549,,
wind__BRA__balance,balance,wind,BRA,annual_difference,2024,0.35656258759154813,0.10657425221761319,,
wind__BRA__balance,balance,wind,BRA,time_trend,2010,7.103908084139171,5.180162236673185,,0.0
wind__BRA__balance,balance,wind,BRA,time_trend,2011,7.129380748026941,5.376417249698097,,1.0
wind__BRA__balance,balance,wind,BRA,time_trend,2012,7.377069298570384,5.56590362647905,,2.0
wind__BRA__balance,balance,wind,BRA,time_trend,2013,7.329550928920933,5.677698971893068,,3.0
wind__BRA__balance,balance,wind,BRA,time_trend,2014,7.058742917443819,5.830825584658366,,4.0
wind__BRA__balance,balance,wind,BRA,time_trend,2015,6.930798327536326,6.002024865148459,,5.0
wind__BRA__balance,balance,wind,BRA,time_trend,2016,7.017636486726019,6.114760027948734,,6.0
wind__BRA__balance,balance,wind,BRA,time_trend,2017,6.704209266979939,6.205934995565976,,7.0
wind__BRA__balance,balance,wind,BRA,time_trend,2018,6.756977909704906,6.290532398624406,,8.0
wind__BRA__balance,balance,wind,BRA,time_trend,2019,6.490943553137765,6.38729428375806,,9.0
wind__BRA__balance,balance,wind,BRA,time_trend,2020,6.472520274993748,6.548699273994664,,10.0
wind__BRA__balance,balance,wind,BRA,time_trend,2021,6.541539513036707,6.645448863841342,,11.0
wind__BRA__balance,balance,wind,BRA,time_trend,2022,6.450550392471885,6.733146895042726,,12.0
wind__BRA__balance,balance,wind,BRA,time_trend,2023,6.45481942795387,6.849202095255681,,13.0
wind__BRA__balance,balance,wind,BRA,time_trend,2024,6.811382015545418,6.955776347473294,,14.0
wind__CAN__balance,balance,wind,CAN,main_level,2010,7.216353191351168,5.180162236673185,,
wind__CAN__balance,balance,wind,CAN,main_level,2011,7.143838938642678,5.376417249698097,,
wind__CAN__balance,balance,wind,CAN,main_level,2012,7.458707151519531,5.56590362647905,,
wind__CAN__balance,balance,wind,CAN,main_level,2013,7.3661074786381455,5.677698971893068,,
wind__CAN__balance,balance,wind,CAN,main_level,2014,7.321131185909052,5.830825584658366,,
wind__CAN__balance,balance,wind,CAN,main_level,2015,7.439260867616323,6.002024865148459,,
wind__CAN__balance,balance,wind,CAN,main_level,2016,7.361309754961551,6.114760027948734,,
wind__CAN__balance,balance,wind,CAN,main_level,2017,7.206069326908724,6.205934995565976,,
wind__CAN__balance,balance,wind,CAN,main_level,2018,7.064642989272673,6.290532398624406,,
wind__CAN__balance,balance,wind,CAN,main_level,2019,7.6916056448087184,6.38729428375806,,
wind__CAN__balance,balance,wind,CAN,main_level,2020,7.015957636945303,6.548699273994664,,
wind__CAN__balance,balance,wind,CAN,main_level,2021,6.961332374743764,6.645448863841342,,
wind__CAN__balance,balance,wind,CAN,main_level,2022,7.201228935684452,6.733146895042726,,
wind__CAN__balance,balance,wind,CAN,main_level,2023,6.936946262072288,6.849202095255681,,
wind__CAN__balance,balance,wind,CAN,main_level,2024,6.517945717439862,6.955776347473294,,
wind__CAN__balance,balance,wind,CAN,annual_difference,2011,-0.07251425270848966,0.19625501302491166,,
wind__CAN__balance,balance,wind,CAN,annual_difference,2012,0.31486821287685274,0.1894863767809527,,
wind__CAN__balance,balance,wind,CAN,annual_difference,2013,-0.09259967288138515,0.11179534541401814,,
wind__CAN__balance,balance,wind,CAN,annual_difference,2014,-0.04497629272909354,0.15312661276529838,,
wind__CAN__balance,balance,wind,CAN,annual_difference,2015,0.11812968170727078,0.17119928049009303,,
wind__CAN__balance,balance,wind,CAN,annual_difference,2016,-0.07795111265477139,0.11273516280027529,,
wind__CAN__balance,balance,wind,CAN,annual_difference,2017,-0.155240428052827,0.09117496761724198,,
wind__CAN__balance,balance,wind,CAN,annual_difference,2018,-0.1414263376360516,0.08459740305842978,,
wind__CAN__balance,balance,wind,CAN,annual_difference,2019,0.6269626555360457,0.09676188513365425,,
wind__CAN__balance,balance,wind,CAN,annual_difference,2020,-0.6756480078634155,0.16140499023660393,,
wind__CAN__balance,balance,wind,CAN,annual_difference,2021,-0.05462526220153929,0.09674958984667725,,
wind__CAN__balance,balance,wind,CAN,annual_difference,2022,0.23989656094068845,0.0876980312013842,,
wind__CAN__balance,balance,wind,CAN,annual_difference,2023,-0.26428267361216395,0.1160552002129549,,
wind__CAN__balance,balance,wind,CAN,annual_difference,2024,-0.41900054463242586,0.10657425221761319,,
wind__CAN__balance,balance,wind,CAN,time_trend,2010,7.216353191351168,5.180162236673185,,0.0
wind__CAN__balance,balance,wind,CAN,time_trend,2011,7.143838938642678,5.376417249698097,,1.0
wind__CAN__balance,balance,wind,CAN,time_trend,2012,7.458707151519531,5.56590362647905,,2.0
wind__CAN__balance,balance,wind,CAN,time_trend,2013,7.3661074786381455,5.677698971893068,,3.0
wind__CAN__balance,balance,wind,CAN,time_trend,2014,7.321131185909052,5.830825584658366,,4.0
wind__CAN__balance,balance,wind,CAN,time_trend,2015,7.439260867616323,6.002024865148459,,5.0
wind__CAN__balance,balance,wind,CAN,time_trend,2016,7.361309754961551,6.114760027948734,,6.0
wind__CAN__balance,balance,wind,CAN,time_trend,2017,7.206069326908724,6.205934995565976,,7.0
wind__CAN__balance,balance,wind,CAN,time_trend,2018,7.064642989272673,6.290532398624406,,8.0
wind__CAN__balance,balance,wind,CAN,time_trend,2019,7.6916056448087184,6.38729428375806,,9.0
wind__CAN__balance,balance,wind,CAN,time_trend,2020,7.015957636945303,6.548699273994664,,10.0
wind__CAN__balance,balance,wind,CAN,time_trend,2021,6.961332374743764,6.645448863841342,,11.0
wind__CAN__balance,balance,wind,CAN,time_trend,2022,7.201228935684452,6.733146895042726,,12.0
wind__CAN__balance,balance,wind,CAN,time_trend,2023,6.936946262072288,6.849202095255681,,13.0
wind__CAN__balance,balance,wind,CAN,time_trend,2024,6.517945717439862,6.955776347473294,,14.0
wind__CHN__balance,balance,wind,CHN,main_level,2010,6.470899502642039,5.180162236673185,,
wind__CHN__balance,balance,wind,CHN,main_level,2011,6.614442289646791,5.376417249698097,,
wind__CHN__balance,balance,wind,CHN,main_level,2012,6.724439074977184,5.56590362647905,,
wind__CHN__balance,balance,wind,CHN,main_level,2013,6.701984223348478,5.677698971893068,,
wind__CHN__balance,balance,wind,CHN,main_level,2014,6.824521968138676,5.830825584658366,,
wind__CHN__balance,balance,wind,CHN,main_level,2015,6.860873219027706,6.002024865148459,,
wind__CHN__balance,balance,wind,CHN,main_level,2016,6.904667404217524,6.114760027948734,,
wind__CHN__balance,balance,wind,CHN,main_level,2017,6.857428392566497,6.205934995565976,,
wind__CHN__balance,balance,wind,CHN,main_level,2018,6.94331244359371,6.290532398624406,,
wind__CHN__balance,balance,wind,CHN,main_level,2019,6.894718597386668,6.38729428375806,,
wind__CHN__balance,balance,wind,CHN,main_level,2020,6.975848428312097,6.548699273994664,,
wind__CHN__balance,balance,wind,CHN,main_level,2021,6.830489944331476,6.645448863841342,,
wind__CHN__balance,balance,wind,CHN,main_level,2022,6.691435256182797,6.733146895042726,,
wind__CHN__balance,balance,wind,CHN,main_level,2023,6.513056420832723,6.849202095255681,,
wind__CHN__balance,balance,wind,CHN,main_level,2024,6.300482472339494,6.955776347473294,,
wind__CHN__balance,balance,wind,CHN,annual_difference,2011,0.1435427870047521,0.19625501302491166,,
wind__CHN__balance,balance,wind,CHN,annual_difference,2012,0.10999678533039248,0.1894863767809527,,
wind__CHN__balance,balance,wind,CHN,annual_difference,2013,-0.022454851628705974,0.11179534541401814,,
wind__CHN__balance,balance,wind,CHN,annual_difference,2014,0.12253774479019786,0.15312661276529838,,
wind__CHN__balance,balance,wind,CHN,annual_difference,2015,0.03635125088903024,0.17119928049009303,,
wind__CHN__balance,balance,wind,CHN,annual_difference,2016,0.04379418518981826,0.11273516280027529,,
wind__CHN__balance,balance,wind,CHN,annual_difference,2017,-0.04723901165102706,0.09117496761724198,,
wind__CHN__balance,balance,wind,CHN,annual_difference,2018,0.08588405102721275,0.08459740305842978,,
wind__CHN__balance,balance,wind,CHN,annual_difference,2019,-0.04859384620704166,0.09676188513365425,,
wind__CHN__balance,balance,wind,CHN,annual_difference,2020,0.08112983092542869,0.16140499023660393,,
wind__CHN__balance,balance,wind,CHN,annual_difference,2021,-0.1453584839806208,0.09674958984667725,,
wind__CHN__balance,balance,wind,CHN,annual_difference,2022,-0.13905468814867916,0.0876980312013842,,
wind__CHN__balance,balance,wind,CHN,annual_difference,2023,-0.17837883535007393,0.1160552002129549,,
wind__CHN__balance,balance,wind,CHN,annual_difference,2024,-0.21257394849322875,0.10657425221761319,,
wind__CHN__balance,balance,wind,CHN,time_trend,2010,6.470899502642039,5.180162236673185,,0.0
wind__CHN__balance,balance,wind,CHN,time_trend,2011,6.614442289646791,5.376417249698097,,1.0
wind__CHN__balance,balance,wind,CHN,time_trend,2012,6.724439074977184,5.56590362647905,,2.0
wind__CHN__balance,balance,wind,CHN,time_trend,2013,6.701984223348478,5.677698971893068,,3.0
wind__CHN__balance,balance,wind,CHN,time_trend,2014,6.824521968138676,5.830825584658366,,4.0
wind__CHN__balance,balance,wind,CHN,time_trend,2015,6.860873219027706,6.002024865148459,,5.0
wind__CHN__balance,balance,wind,CHN,time_trend,2016,6.904667404217524,6.114760027948734,,6.0
wind__CHN__balance,balance,wind,CHN,time_trend,2017,6.857428392566497,6.205934995565976,,7.0
wind__CHN__balance,balance,wind,CHN,time_trend,2018,6.94331244359371,6.290532398624406,,8.0
wind__CHN__balance,balance,wind,CHN,time_trend,2019,6.894718597386668,6.38729428375806,,9.0
wind__CHN__balance,balance,wind,CHN,time_trend,2020,6.975848428312097,6.548699273994664,,10.0
wind__CHN__balance,balance,wind,CHN,time_trend,2021,6.830489944331476,6.645448863841342,,11.0
wind__CHN__balance,balance,wind,CHN,time_trend,2022,6.691435256182797,6.733146895042726,,12.0
wind__CHN__balance,balance,wind,CHN,time_trend,2023,6.513056420832723,6.849202095255681,,13.0
wind__CHN__balance,balance,wind,CHN,time_trend,2024,6.300482472339494,6.955776347473294,,14.0
wind__DEU__balance,balance,wind,DEU,main_level,2010,6.38531064729008,5.180162236673185,,
wind__DEU__balance,balance,wind,DEU,main_level,2011,6.662651458522096,5.376417249698097,,
wind__DEU__balance,balance,wind,DEU,main_level,2012,6.629505505510202,5.56590362647905,,
wind__DEU__balance,balance,wind,DEU,main_level,2013,6.66504728806993,5.677698971893068,,
wind__DEU__balance,balance,wind,DEU,main_level,2014,6.754260218908241,5.830825584658366,,
wind__DEU__balance,balance,wind,DEU,main_level,2015,6.833861203611955,6.002024865148459,,
wind__DEU__balance,balance,wind,DEU,main_level,2016,6.86413136294733,6.114760027948734,,
wind__DEU__balance,balance,wind,DEU,main_level,2017,6.937437695279027,6.205934995565976,,
wind__DEU__balance,balance,wind,DEU,main_level,2018,6.934116539824635,6.290532398624406,,
wind__DEU__balance,balance,wind,DEU,main_level,2019,6.858448402574534,6.38729428375806,,
wind__DEU__balance,balance,wind,DEU,main_level,2020,6.958099487160983,6.548699273994664,,
wind__DEU__balance,balance,wind,DEU,main_level,2021,6.9786779491540605,6.645448863841342,,
wind__DEU__balance,balance,wind,DEU,main_level,2022,6.990841133282879,6.733146895042726,,
wind__DEU__balance,balance,wind,DEU,main_level,2023,6.745700750753798,6.849202095255681,,
wind__DEU__balance,balance,wind,DEU,main_level,2024,6.677070415854225,6.955776347473294,,
wind__DEU__balance,balance,wind,DEU,annual_difference,2011,0.27734081123201637,0.19625501302491166,,
wind__DEU__balance,balance,wind,DEU,annual_difference,2012,-0.03314595301189449,0.1894863767809527,,
wind__DEU__balance,balance,wind,DEU,annual_difference,2013,0.035541782559728397,0.11179534541401814,,
wind__DEU__balance,balance,wind,DEU,annual_difference,2014,0.08921293083831117,0.15312661276529838,,
wind__DEU__balance,balance,wind,DEU,annual_difference,2015,0.07960098470371335,0.17119928049009303,,
wind__DEU__balance,balance,wind,DEU,annual_difference,2016,0.0302701593353758,0.11273516280027529,,
wind__DEU__balance,balance,wind,DEU,annual_difference,2017,0.07330633233169692,0.09117496761724198,,
wind__DEU__balance,balance,wind,DEU,annual_difference,2018,-0.003321155454392155,0.08459740305842978,,
wind__DEU__balance,balance,wind,DEU,annual_difference,2019,-0.07566813725010135,0.09676188513365425,,
wind__DEU__balance,balance,wind,DEU,annual_difference,2020,0.09965108458644956,0.16140499023660393,,
wind__DEU__balance,balance,wind,DEU,annual_difference,2021,0.020578461993077113,0.09674958984667725,,
wind__DEU__balance,balance,wind,DEU,annual_difference,2022,0.012163184128818116,0.0876980312013842,,
wind__DEU__balance,balance,wind,DEU,annual_difference,2023,-0.24514038252908055,0.1160552002129549,,
wind__DEU__balance,balance,wind,DEU,annual_difference,2024,-0.06863033489957271,0.10657425221761319,,
wind__DEU__balance,balance,wind,DEU,time_trend,2010,6.38531064729008,5.180162236673185,,0.0
wind__DEU__balance,balance,wind,DEU,time_trend,2011,6.662651458522096,5.376417249698097,,1.0
wind__DEU__balance,balance,wind,DEU,time_trend,2012,6.629505505510202,5.56590362647905,,2.0
wind__DEU__balance,balance,wind,DEU,time_trend,2013,6.66504728806993,5.677698971893068,,3.0
wind__DEU__balance,balance,wind,DEU,time_trend,2014,6.754260218908241,5.830825584658366,,4.0
wind__DEU__balance,balance,wind,DEU,time_trend,2015,6.833861203611955,6.002024865148459,,5.0
wind__DEU__balance,balance,wind,DEU,time_trend,2016,6.86413136294733,6.114760027948734,,6.0
wind__DEU__balance,balance,wind,DEU,time_trend,2017,6.937437695279027,6.205934995565976,,7.0
wind__DEU__balance,balance,wind,DEU,time_trend,2018,6.934116539824635,6.290532398624406,,8.0
wind__DEU__balance,balance,wind,DEU,time_trend,2019,6.858448402574534,6.38729428375806,,9.0
wind__DEU__balance,balance,wind,DEU,time_trend,2020,6.958099487160983,6.548699273994664,,10.0
wind__DEU__balance,balance,wind,DEU,time_trend,2021,6.9786779491540605,6.645448863841342,,11.0
wind__DEU__balance,balance,wind,DEU,time_trend,2022,6.990841133282879,6.733146895042726,,12.0
wind__DEU__balance,balance,wind,DEU,time_trend,2023,6.745700750753798,6.849202095255681,,13.0
wind__DEU__balance,balance,wind,DEU,time_trend,2024,6.677070415854225,6.955776347473294,,14.0
wind__ESP__balance,balance,wind,ESP,main_level,2010,7.038129577615569,5.180162236673185,,
wind__ESP__balance,balance,wind,ESP,main_level,2011,7.1340296825130345,5.376417249698097,,
wind__ESP__balance,balance,wind,ESP,main_level,2012,7.10286101170056,5.56590362647905,,
wind__ESP__balance,balance,wind,ESP,main_level,2013,7.060089739478371,5.677698971893068,,
wind__ESP__balance,balance,wind,ESP,main_level,2014,6.754049484642113,5.830825584658366,,
wind__ESP__balance,balance,wind,ESP,main_level,2015,6.7375918831886565,6.002024865148459,,
wind__ESP__balance,balance,wind,ESP,main_level,2016,6.756056676707186,6.114760027948734,,
wind__ESP__balance,balance,wind,ESP,main_level,2017,6.983827821887474,6.205934995565976,,
wind__ESP__balance,balance,wind,ESP,main_level,2018,7.483457341919413,6.290532398624406,,
wind__ESP__balance,balance,wind,ESP,main_level,2019,6.8008076203516445,6.38729428375806,,
wind__ESP__balance,balance,wind,ESP,main_level,2020,6.353345619767945,6.548699273994664,,
wind__ESP__balance,balance,wind,ESP,main_level,2021,6.395965089715005,6.645448863841342,,
wind__ESP__balance,balance,wind,ESP,main_level,2022,6.2245758476744495,6.733146895042726,,
wind__ESP__balance,balance,wind,ESP,main_level,2023,6.003955489197918,6.849202095255681,,
wind__ESP__balance,balance,wind,ESP,main_level,2024,6.543170690130803,6.955776347473294,,
wind__ESP__balance,balance,wind,ESP,annual_difference,2011,0.09590010489746525,0.19625501302491166,,
wind__ESP__balance,balance,wind,ESP,annual_difference,2012,-0.031168670812474097,0.1894863767809527,,
wind__ESP__balance,balance,wind,ESP,annual_difference,2013,-0.04277127222218979,0.11179534541401814,,
wind__ESP__balance,balance,wind,ESP,annual_difference,2014,-0.3060402548362573,0.15312661276529838,,
wind__ESP__balance,balance,wind,ESP,annual_difference,2015,-0.01645760145345676,0.17119928049009303,,
wind__ESP__balance,balance,wind,ESP,annual_difference,2016,0.01846479351852981,0.11273516280027529,,
wind__ESP__balance,balance,wind,ESP,annual_difference,2017,0.22777114518028796,0.09117496761724198,,
wind__ESP__balance,balance,wind,ESP,annual_difference,2018,0.49962952003193895,0.08459740305842978,,
wind__ESP__balance,balance,wind,ESP,annual_difference,2019,-0.6826497215677687,0.09676188513365425,,
wind__ESP__balance,balance,wind,ESP,annual_difference,2020,-0.4474620005836991,0.16140499023660393,,
wind__ESP__balance,balance,wind,ESP,annual_difference,2021,0.04261946994705923,0.09674958984667725,,
wind__ESP__balance,balance,wind,ESP,annual_difference,2022,-0.17138924204055517,0.0876980312013842,,
wind__ESP__balance,balance,wind,ESP,annual_difference,2023,-0.2206203584765314,0.1160552002129549,,
wind__ESP__balance,balance,wind,ESP,annual_difference,2024,0.539215200932885,0.10657425221761319,,
wind__ESP__balance,balance,wind,ESP,time_trend,2010,7.038129577615569,5.180162236673185,,0.0
wind__ESP__balance,balance,wind,ESP,time_trend,2011,7.1340296825130345,5.376417249698097,,1.0
wind__ESP__balance,balance,wind,ESP,time_trend,2012,7.10286101170056,5.56590362647905,,2.0
wind__ESP__balance,balance,wind,ESP,time_trend,2013,7.060089739478371,5.677698971893068,,3.0
wind__ESP__balance,balance,wind,ESP,time_trend,2014,6.754049484642113,5.830825584658366,,4.0
wind__ESP__balance,balance,wind,ESP,time_trend,2015,6.7375918831886565,6.002024865148459,,5.0
wind__ESP__balance,balance,wind,ESP,time_trend,2016,6.756056676707186,6.114760027948734,,6.0
wind__ESP__balance,balance,wind,ESP,time_trend,2017,6.983827821887474,6.205934995565976,,7.0
wind__ESP__balance,balance,wind,ESP,time_trend,2018,7.483457341919413,6.290532398624406,,8.0
wind__ESP__balance,balance,wind,ESP,time_trend,2019,6.8008076203516445,6.38729428375806,,9.0
wind__ESP__balance,balance,wind,ESP,time_trend,2020,6.353345619767945,6.548699273994664,,10.0
wind__ESP__balance,balance,wind,ESP,time_trend,2021,6.395965089715005,6.645448863841342,,11.0
wind__ESP__balance,balance,wind,ESP,time_trend,2022,6.2245758476744495,6.733146895042726,,12.0
wind__ESP__balance,balance,wind,ESP,time_trend,2023,6.003955489197918,6.849202095255681,,13.0
wind__ESP__balance,balance,wind,ESP,time_trend,2024,6.543170690130803,6.955776347473294,,14.0
wind__FRA__balance,balance,wind,FRA,main_level,2010,6.888795655169686,5.180162236673185,,
wind__FRA__balance,balance,wind,FRA,main_level,2011,6.735013869927218,5.376417249698097,,
wind__FRA__balance,balance,wind,FRA,main_level,2012,6.729891878495179,5.56590362647905,,
wind__FRA__balance,balance,wind,FRA,main_level,2013,6.730426614688513,5.677698971893068,,
wind__FRA__balance,balance,wind,FRA,main_level,2014,6.586230268422836,5.830825584658366,,
wind__FRA__balance,balance,wind,FRA,main_level,2015,6.76411100920898,6.002024865148459,,
wind__FRA__balance,balance,wind,FRA,main_level,2016,6.767094137784942,6.114760027948734,,
wind__FRA__balance,balance,wind,FRA,main_level,2017,7.105812744485049,6.205934995565976,,
wind__FRA__balance,balance,wind,FRA,main_level,2018,7.271047801759849,6.290532398624406,,
wind__FRA__balance,balance,wind,FRA,main_level,2019,7.23581101620358,6.38729428375806,,
wind__FRA__balance,balance,wind,FRA,main_level,2020,6.976994380463577,6.548699273994664,,
wind__FRA__balance,balance,wind,FRA,main_level,2021,7.084564004111589,6.645448863841342,,
wind__FRA__balance,balance,wind,FRA,main_level,2022,7.2470836118506305,6.733146895042726,,
wind__FRA__balance,balance,wind,FRA,main_level,2023,6.919521843753792,6.849202095255681,,
wind__FRA__balance,balance,wind,FRA,main_level,2024,7.069069550338609,6.955776347473294,,
wind__FRA__balance,balance,wind,FRA,annual_difference,2011,-0.15378178524246788,0.19625501302491166,,
wind__FRA__balance,balance,wind,FRA,annual_difference,2012,-0.0051219914320386195,0.1894863767809527,,
wind__FRA__balance,balance,wind,FRA,annual_difference,2013,0.0005347361933338846,0.11179534541401814,,
wind__FRA__balance,balance,wind,FRA,annual_difference,2014,-0.14419634626567657,0.15312661276529838,,
wind__FRA__balance,balance,wind,FRA,annual_difference,2015,0.17788074078614358,0.17119928049009303,,
wind__FRA__balance,balance,wind,FRA,annual_difference,2016,0.0029831285759618353,0.11273516280027529,,
wind__FRA__balance,balance,wind,FRA,annual_difference,2017,0.3387186067001071,0.09117496761724198,,
wind__FRA__balance,balance,wind,FRA,annual_difference,2018,0.16523505727480003,0.08459740305842978,,
wind__FRA__balance,balance,wind,FRA,annual_difference,2019,-0.03523678555626919,0.09676188513365425,,
wind__FRA__balance,balance,wind,FRA,annual_difference,2020,-0.25881663574000324,0.16140499023660393,,
wind__FRA__balance,balance,wind,FRA,annual_difference,2021,0.10756962364801215,0.09674958984667725,,
wind__FRA__balance,balance,wind,FRA,annual_difference,2022,0.16251960773904184,0.0876980312013842,,
wind__FRA__balance,balance,wind,FRA,annual_difference,2023,-0.3275617680968388,0.1160552002129549,,
wind__FRA__balance,balance,wind,FRA,annual_difference,2024,0.14954770658481742,0.10657425221761319,,
wind__FRA__balance,balance,wind,FRA,time_trend,2010,6.888795655169686,5.180162236673185,,0.0
wind__FRA__balance,balance,wind,FRA,time_trend,2011,6.735013869927218,5.376417249698097,,1.0
wind__FRA__balance,balance,wind,FRA,time_trend,2012,6.729891878495179,5.56590362647905,,2.0
wind__FRA__balance,balance,wind,FRA,time_trend,2013,6.730426614688513,5.677698971893068,,3.0
wind__FRA__balance,balance,wind,FRA,time_trend,2014,6.586230268422836,5.830825584658366,,4.0
